-0.5529675	-0.48563486	-0.551922	0.6231874	-0.54274285	0.54923314	0.5837997	-0.5792215	0.54709214	-0.52305406	-0.61709917	0.52930206	0.51520807	0.54534817	0.60673213	0.56867814
1.6924149	1.5732889	1.6809516	-1.9026849	1.6532414	-1.9629986	-1.7058765	1.7378134	-1.6845121	1.6628387	1.8121955	-1.6633492	-1.6615624	-1.7982308	-1.7296844	-1.7869699
0.3398304	0.2505562	0.27278903	-0.330628	0.2809693	-0.32929003	-0.34683815	0.34181467	-0.34397477	0.33428067	0.30498508	-0.29593605	-0.27355716	-0.33527476	-0.2893362	-0.3457398
-0.71762896	-0.6889325	-0.68324304	0.76566917	-0.72898364	0.7829394	0.7567719	-0.7266711	0.7528133	-0.71328855	-0.7970246	0.7227629	0.680474	0.76745313	0.78661054	0.7411504
-0.6356912	-0.5884963	-0.55276823	0.70536214	-0.61323833	0.60119057	0.61233777	-0.633625	0.680696	-0.6657689	-0.648804	0.638649	0.6063687	0.63181776	0.65609986	0.63511825
-0.33109942	-0.2961222	-0.3315276	0.2698372	-0.28281355	0.24457754	0.25165078	-0.26072496	0.3311683	-0.29508844	-0.33647186	0.29599324	0.27901644	0.32206962	0.3146283	0.26207355
-0.46575403	-0.45244235	-0.39117777	0.5133055	-0.4302545	0.53952813	0.47537848	-0.47096962	0.43537536	-0.4169347	-0.43938637	0.42912468	0.46791473	0.48834804	0.42183822	0.50907516
-0.14595605	-0.10695176	-0.09086615	0.13974789	-0.120500565	0.076799035	0.11764131	-0.15448171	0.17166021	-0.10535254	-0.13517044	0.09914366	0.11265777	0.10518325	0.15831839	0.08240774
-0.30772913	-0.24669577	-0.2545289	0.23646359	-0.24692059	0.27600697	0.2745015	-0.22422563	0.2104826	-0.2494722	-0.29507855	0.30287558	0.2758544	0.3092725	0.31015095	0.25076604
-0.24515735	-0.13641413	-0.21073309	0.25294128	-0.21868859	0.17472681	0.17821625	-0.2292596	0.19623041	-0.22767028	-0.23590514	0.19807127	0.14435655	0.23571979	0.24326842	0.22794491
0.43834144	0.38259608	0.31622094	-0.43743974	0.37494674	-0.38614902	-0.3826758	0.41522825	-0.3657954	0.40061253	0.36807334	-0.43047827	-0.40946138	-0.35708866	-0.36997005	-0.37298462
0.031051923	0.06814113	0.025498893	-0.08529728	0.045806475	-0.063426234	-0.073824994	0.065431885	-0.01797152	0.068630636	0.030183135	-0.071572475	-0.056365725	-0.08660446	-0.050378308	-0.09532041
-0.7885301	-0.72184736	-0.71865475	0.8417069	-0.7249428	0.7502529	0.746886	-0.8098804	0.7451195	-0.7922038	-0.74123096	0.6970857	0.7117406	0.7886339	0.78633654	0.7830032
-0.090458885	-0.14398617	-0.08242044	0.17196907	-0.08239647	0.10967296	0.08021598	-0.14681712	0.08077851	-0.14977172	-0.103117175	0.100971006	0.1586725	0.12949933	0.08217837	0.1282666
-0.43610033	-0.34801352	-0.39328015	0.37172684	-0.35939503	0.35196793	0.39873844	-0.40235972	0.34431	-0.38672623	-0.37481898	0.34716535	0.40106985	0.42275795	0.37592614	0.4200179
0.76693237	0.653062	0.72043335	-0.7229812	0.65303695	-0.7575545	-0.78631705	0.7078007	-0.7215225	0.7032064	0.74404854	-0.72073525	-0.68411046	-0.77001077	-0.7060188	-0.7900538
-0.049319584	0.011024126	-0.0062788376	0.0038462873	-2.3992034e-05	-0.05172482	0.012902768	0.0068536378	0.0029261073	-0.015225793	-0.0291051	0.04616128	0.046865497	-0.03394186	0.025903178	0.0022759228
0.21287178	0.18436314	0.13218994	-0.21373618	0.20730065	-0.22412495	-0.17286909	0.22198625	-0.1821791	0.1908473	0.19215131	-0.13670689	-0.13303283	-0.16807324	-0.15265705	-0.15766701
-0.2047065	-0.1889492	-0.19565234	0.22668336	-0.25275487	0.25750977	0.2348651	-0.2757184	0.22251232	-0.2596765	-0.29630274	0.2252915	0.23425183	0.2136545	0.21658903	0.27926758
1.5216743	1.3610902	1.4562575	-1.5589687	1.4229944	-1.617358	-1.4673568	1.5417442	-1.419193	1.4086442	1.5716565	-1.4018345	-1.4622035	-1.5134788	-1.4306445	-1.5625281
-0.48108995	-0.439805	-0.39338562	0.477027	-0.41973025	0.4553891	0.4353201	-0.47124335	0.419873	-0.4491337	-0.46874833	0.4002943	0.41398248	0.4294361	0.4764154	0.4676105
-0.59418076	-0.48409477	-0.48901144	0.52428186	-0.5035282	0.57179296	0.566586	-0.5562738	0.53354794	-0.48703042	-0.60336363	0.5605794	0.4793223	0.51778406	0.55325013	0.5358316
-0.1187999	-0.18931046	-0.15525593	0.14190549	-0.18475483	0.17242923	0.16786124	-0.15660435	0.119325265	-0.17612238	-0.12033986	0.1156272	0.1536305	0.14455514	0.1571601	0.1569738
-0.38577974	-0.35728484	-0.32436153	0.3501001	-0.30088425	0.33544385	0.28097516	-0.35611323	0.35598192	-0.3418705	-0.3351397	0.29887655	0.351415	0.3900348	0.28214142	0.3843818
-0.3785959	-0.33951557	-0.267978	0.33410862	-0.33708677	0.34801778	0.31197852	-0.35938853	0.30149415	-0.3056223	-0.31940627	0.27758428	0.33592397	0.37283406	0.37254012	0.35139385
0.094098516	0.050841972	0.052689157	-0.080947146	0.016986974	-0.042367537	-0.027897984	0.061930247	-0.07164221	0.04256421	0.02834147	-0.09792013	-0.054707	-0.066092715	-0.060295608	-0.11393
0.07681948	0.02467905	0.07707212	-0.09098329	0.09604718	-0.06479713	-0.058859646	0.023232786	-0.05049837	0.021794192	0.024782985	-0.06991953	-0.03965776	-0.11283285	-0.09612271	-0.040450294
0.37910515	0.35297227	0.35745418	-0.3339927	0.32165194	-0.33948886	-0.39525616	0.32469416	-0.3544632	0.3704631	0.3756766	-0.32295528	-0.37274376	-0.39279154	-0.39975372	-0.36726323
-0.5603255	-0.50082725	-0.47781336	0.53873354	-0.5292306	0.5666346	0.5653246	-0.5995256	0.5535963	-0.56561077	-0.5423833	0.5731796	0.57806265	0.58057076	0.5885943	0.58175564
0.8834299	0.88587135	0.80481935	-0.91891396	0.87961805	-0.94111556	-0.87685126	0.90292346	-0.9099463	0.9310172	0.9347093	-0.8732204	-0.86598206	-0.9395451	-0.8727508	-0.94688463
0.9142093	0.8017825	0.757767	-0.9410039	0.7715282	-0.86601	-0.8786493	0.90905786	-0.86008465	0.79321826	0.83706516	-0.8277931	-0.85463184	-0.89206696	-0.8279644	-0.93056697
-0.62652224	-0.58624804	-0.6005505	0.6643721	-0.59976983	0.6684249	0.62714356	-0.6427805	0.6358935	-0.63105124	-0.61116046	0.62724817	0.5888936	0.6796656	0.5852777	0.6189496
0.077224724	0.056516256	0.13269919	-0.039995648	0.054689568	-0.07576748	-0.057543453	0.05018215	-0.055202745	0.059926547	0.10891028	-0.10639736	-0.069296554	-0.1388067	-0.05938599	-0.07723794
-0.039742988	-0.016508432	-0.055176444	0.08274867	-0.04004754	0.08596119	0.08364658	-0.0632859	0.0071294596	-0.002661475	-0.05110557	0.022089116	0.011048215	0.039693587	0.011708378	0.019449089
-0.13827436	-0.1931827	-0.2162581	0.19202715	-0.1851547	0.18771121	0.15211463	-0.23350641	0.14062187	-0.19103704	-0.15593421	0.19037363	0.13153844	0.1694097	0.18507877	0.14531587
-0.7267539	-0.61323744	-0.6485083	0.71799016	-0.62637705	0.70818514	0.6756262	-0.67670506	0.6769154	-0.72142375	-0.67625415	0.69261426	0.65545005	0.70446	0.7244061	0.7289099
-0.05387616	-0.046631802	0.031786468	0.027958676	0.021635223	-0.003736602	-0.028429948	-0.043150064	0.05158722	-0.01922219	0.012148288	-0.007688266	0.032049205	0.04737565	0.028358813	-0.025204
-0.0603734	-0.117713235	-0.07169008	0.09670178	-0.11820768	0.09903428	0.12553146	-0.14454162	0.08029833	-0.14459504	-0.11547092	0.14265825	0.07392093	0.06742455	0.1534579	0.08928428
-0.16376413	-0.14575587	-0.21634229	0.20816605	-0.22516653	0.19301656	0.2073583	-0.1702023	0.21600783	-0.21418522	-0.15390249	0.16449948	0.15446185	0.16691346	0.15444764	0.17070152
-0.28563887	-0.23789431	-0.27156824	0.2660375	-0.23108597	0.28510952	0.28903687	-0.23303585	0.22042616	-0.28305522	-0.2346989	0.24638644	0.28486377	0.21394525	0.2653309	0.28484896
0.21452391	0.19213791	0.19957559	-0.22177386	0.18280807	-0.14346519	-0.21368133	0.20945908	-0.14517057	0.21866815	0.19694676	-0.15895994	-0.22557947	-0.16129766	-0.1499296	-0.1953228
0.013659482	0.01472777	0.08578608	-0.048424426	0.057695977	-0.0043817405	-0.07144299	0.044792518	-0.010274039	0.01909218	0.052375704	-0.09125144	0.0011329773	-0.06806122	-0.08237914	-0.047359575
-0.32389665	-0.32778126	-0.29633605	0.3314416	-0.3099342	0.3284972	0.257643	-0.30148408	0.2825367	-0.34378442	-0.28900668	0.2855628	0.34640145	0.26796636	0.2879153	0.27425435
-0.2706474	-0.18779056	-0.22912584	0.18540962	-0.23146066	0.24538824	0.25433436	-0.19753791	0.28226075	-0.22279747	-0.18878289	0.21708551	0.19779688	0.20713595	0.19197433	0.23416929
-0.016626047	-0.03951097	-0.01376876	0.061353996	0.0051772706	0.06675545	0.012520884	-0.052798737	0.0072447206	-0.0006457113	-0.015605671	0.061589666	0.07237296	-0.004837012	-0.0047103413	0.004939553
-0.44684976	-0.44430473	-0.48837987	0.55153424	-0.4544155	0.4463186	0.51803565	-0.44746885	0.45334843	-0.5250961	-0.5238662	0.49591866	0.50213057	0.53040344	0.5231086	0.5291761
0.11313192	0.02875039	0.087421425	-0.050006263	0.0928423	-0.02926778	-0.067297384	0.066448584	-0.116031274	0.03213627	0.06115034	-0.04223324	-0.08591105	-0.035558604	-0.113290064	-0.044133082
0.08350869	0.04372991	0.06208672	0.00055476214	0.033159904	-0.029926298	-0.025373902	0.010202924	-0.037459124	0.070084535	-0.0017428477	-0.07311051	-0.088883966	-0.04780758	-0.08123932	-0.07045406
-0.8851505	-0.78461933	-0.8059893	0.91729796	-0.82574785	0.9460015	0.8296246	-0.88053834	0.86918527	-0.8282905	-0.9301439	0.83754426	0.87705725	0.8643279	0.89101565	0.9363744
0.109956786	0.111553945	0.10614154	-0.06402421	0.13653982	-0.13721627	-0.063315466	0.13499252	-0.06573692	0.078008704	0.16031985	-0.14058587	-0.10086244	-0.101751834	-0.101710096	-0.108189546
-0.40110463	-0.44029695	-0.41461357	0.43639615	-0.41691068	0.4093121	0.39250508	-0.45371833	0.37629393	-0.38581148	-0.41896948	0.38504362	0.37296847	0.43729386	0.3925216	0.38718918
-0.06560796	-0.051668115	0.00933133	0.051565647	-0.060729526	0.04973585	0.042266503	-0.05997428	-0.017436743	-0.04042244	0.021671193	0.052782293	0.042250797	0.0034012808	0.017629854	0.002813779
0.33689845	0.37638506	0.37864444	-0.34318215	0.3121039	-0.33215618	-0.36386237	0.35942164	-0.34906855	0.3198287	0.38538393	-0.37859946	-0.34165102	-0.3742821	-0.36677232	-0.41442937
-0.48007756	-0.39628962	-0.42009094	0.46699944	-0.3823892	0.49008822	0.41363046	-0.4578995	0.47201735	-0.3952854	-0.49697864	0.43390152	0.38471422	0.46995234	0.4373817	0.42491606
-0.17655773	-0.11461993	-0.104948804	0.16731696	-0.17031556	0.10353639	0.15165617	-0.1405547	0.14718607	-0.12051432	-0.09248509	0.17525072	0.14520037	0.1721086	0.10446494	0.12489648
0.76676154	0.7863075	0.7133685	-0.85735196	0.77907413	-0.8608032	-0.7741999	0.76147896	-0.7501252	0.77760684	0.80677384	-0.73292965	-0.7273588	-0.85161495	-0.8207466	-0.8320573
-0.80267286	-0.8115128	-0.7774034	0.8518285	-0.78005433	0.8972505	0.8517418	-0.8424459	0.8289341	-0.79845697	-0.88221747	0.80861485	0.80013084	0.81528497	0.8870478	0.89344263
0.525113	0.46320072	0.4142183	-0.50209177	0.4839024	-0.49783096	-0.4557146	0.49382412	-0.50427115	0.48366645	0.5364419	-0.52461326	-0.5182527	-0.51620424	-0.50876117	-0.54909664
-0.29940027	-0.21381818	-0.20993876	0.2921624	-0.29125306	0.24672502	0.2734833	-0.22084029	0.2354548	-0.25138512	-0.26923308	0.23683402	0.21614787	0.2374068	0.26303104	0.23962604
0.54392904	0.49943143	0.4441579	-0.52336323	0.4431453	-0.5901441	-0.5338864	0.5422405	-0.5199624	0.52372926	0.56633854	-0.4714219	-0.55385333	-0.5406896	-0.5220983	-0.53985435
-0.7232347	-0.6895662	-0.65001476	0.7568892	-0.67268795	0.7825823	0.7532158	-0.7460317	0.6785528	-0.7428315	-0.75612766	0.6771567	0.67288846	0.7331431	0.764535	0.8010047
0.33507952	0.24346012	0.24196477	-0.3388042	0.3149539	-0.34108648	-0.28160813	0.28388205	-0.34336957	0.2573217	0.30622128	-0.2502771	-0.30715466	-0.33238015	-0.30523688	-0.31582773
-1.3623321	-1.3345239	-1.3166456	1.4858031	-1.2979989	1.4493426	1.3590114	-1.4254223	1.3528417	-1.391074	-1.4341406	1.4028983	1.36696	1.4419188	1.3431033	1.3943324
0.42642587	0.4522722	0.43561313	-0.48509055	0.49606827	-0.5567012	-0.44746372	0.4253818	-0.46358073	0.41150802	0.45738947	-0.49021664	-0.46480912	-0.5287422	-0.4597053	-0.4371975
0.029090974	0.06455361	0.087989785	-0.06985802	0.07917331	-0.01172481	-0.040961355	0.10217035	-0.047575593	0.06417281	0.02911938	-0.006755725	-0.06908916	-0.102672376	-0.0938159	-0.036836643
-0.054245144	-0.016782032	-0.04471284	-0.009686083	-0.036803633	0.05415281	-0.0074917437	-0.08058798	0.05105734	-0.061769083	-0.06010938	0.04999476	0.06252378	-0.014559232	0.052194748	0.049658515
-0.15663096	-0.1418668	-0.09351853	0.15286104	-0.11155518	0.14502724	0.11023103	-0.13156883	0.09523428	-0.09300614	-0.16935222	0.13240905	0.078663915	0.1371735	0.16376266	0.15612061
0.046322018	0.065683074	0.035409495	-0.034863528	0.08653743	-0.086087175	-0.07059215	-0.001956925	-0.056518488	-0.004106498	0.07193916	-0.00015368001	-0.00025428494	-0.08873731	-0.08110733	-0.09097304
0.66996473	0.6635748	0.668992	-0.7626669	0.68425274	-0.7557438	-0.71120226	0.69036955	-0.6974981	0.7276272	0.7011739	-0.7385818	-0.66247904	-0.7251504	-0.7473529	-0.7764008
-0.061762553	-0.014579664	-0.06661224	0.040451013	-0.04989886	0.033243187	0.06256141	-0.052567396	0.062338725	-0.07031686	-0.07906683	0.0755803	0.07725226	0.061941747	0.078445606	0.006105571
-0.5132309	-0.43534368	-0.4209893	0.4277247	-0.42561844	0.46864605	0.4460925	-0.4792083	0.43166828	-0.4598356	-0.4816746	0.45158297	0.44139534	0.49326566	0.5202467	0.4785782
0.29016972	0.3215543	0.2863501	-0.3297378	0.2779168	-0.37599573	-0.35427082	0.3431721	-0.3336271	0.3288608	0.33259135	-0.3203586	-0.29796103	-0.3436218	-0.3414621	-0.32658413
-0.27745557	-0.24876322	-0.25130782	0.32744873	-0.20693791	0.3124409	0.29490995	-0.27154183	0.21792269	-0.22652994	-0.33113566	0.2741297	0.20685355	0.31611767	0.24964258	0.26955655
-0.20033427	-0.17388181	-0.18765827	0.16547565	-0.16478577	0.15013371	0.19382909	-0.1937455	0.21478152	-0.18597132	-0.23107885	0.19164205	0.21412781	0.21542674	0.18559468	0.17514561
-0.70071465	-0.5885148	-0.57627946	0.65528023	-0.6466148	0.6381092	0.66873664	-0.6240578	0.6018618	-0.619004	-0.6700618	0.6785316	0.60859925	0.64932555	0.62106675	0.69395894
-0.2333908	-0.23615687	-0.21280713	0.29082868	-0.22336917	0.31389007	0.3144103	-0.29852	0.30382508	-0.31769958	-0.27416447	0.28991964	0.30046475	0.32384488	0.22927989	0.3018843
0.03591728	0.07294525	0.031188672	-0.069536194	0.034457814	-0.06716128	-0.019533517	0.03638976	0.0049649007	-0.0231318	0.039866526	0.012357624	-0.027144227	-0.05873758	-0.03516806	-0.018210141
1.001589	0.98887867	0.9569683	-1.0402641	0.94759053	-1.0881369	-1.0360875	1.0350022	-1.0019798	1.0318743	1.0557458	-0.9867322	-1.0416006	-1.0049709	-1.0239509	-1.100436
-0.79457945	-0.71867156	-0.77580464	0.80290806	-0.7710206	0.7736369	0.7689636	-0.8336471	0.7938177	-0.7401687	-0.8573718	0.80827296	0.8027418	0.8033439	0.8307891	0.7832688
-0.31185699	-0.3426144	-0.28139842	0.3397424	-0.27981743	0.3570132	0.31150553	-0.29856443	0.3349589	-0.35756376	-0.39209557	0.30771878	0.31203064	0.38699	0.31155202	0.4013238
0.014658353	0.0139848795	0.084610835	-0.06097699	0.057980057	-0.09961964	-0.057287782	0.08749541	-0.03710853	0.08577549	0.04777875	-0.024897031	-0.09480076	-0.08078154	-0.07593919	-0.034777153
0.34039024	0.30267105	0.25564465	-0.34748983	0.2400418	-0.25858214	-0.28987494	0.33778575	-0.28969607	0.3169285	0.32543933	-0.30538782	-0.29975557	-0.329854	-0.30855268	-0.31378984
0.18971865	0.17246574	0.1978702	-0.24695255	0.21729212	-0.17871748	-0.23749433	0.17392449	-0.25604913	0.22248027	0.2150932	-0.1639885	-0.23410627	-0.17732967	-0.18005784	-0.25570145
0.29649696	0.30047268	0.27786162	-0.3170456	0.32066905	-0.27896953	-0.25085253	0.29238474	-0.30077815	0.2924696	0.3010293	-0.23956224	-0.33369148	-0.27912548	-0.2560432	-0.29383293
-0.35618484	-0.3782407	-0.31257075	0.3573224	-0.3295427	0.41713977	0.3402764	-0.40610743	0.34229422	-0.35062993	-0.35788256	0.31180865	0.3180846	0.33065066	0.36269006	0.3795737
-0.15514867	-0.18182431	-0.12822428	0.20655768	-0.1822428	0.14721918	0.17455955	-0.19771788	0.18291959	-0.15274917	-0.14875725	0.15145338	0.13068666	0.22506958	0.14199746	0.20297156
-0.49394283	-0.44320232	-0.44335735	0.56832993	-0.49307913	0.56184274	0.56403095	-0.5475177	0.53399545	-0.4716273	-0.5178208	0.51660305	0.54991084	0.507556	0.49960876	0.54586816
0.44306028	0.4174587	0.37647292	-0.40374064	0.38950565	-0.49707392	-0.43321282	0.4217092	-0.40784037	0.42160466	0.45129457	-0.4190243	-0.43097743	-0.46232054	-0.45777836	-0.45426947
0.0037652226	0.022041792	0.0025399462	-0.08386037	-0.0006381951	-0.056611158	-0.060485113	0.013514274	0.0048023583	0.07250209	0.04489729	-0.02910152	-0.0654526	-0.020349298	-0.053268787	-0.0050635175
0.33850348	0.37470114	0.3254444	-0.3757044	0.3332825	-0.38785872	-0.37698933	0.38855365	-0.39324614	0.36723226	0.39815247	-0.35628462	-0.3860683	-0.39850712	-0.39437732	-0.35384104
-0.86034715	-0.853357	-0.82193595	0.9779193	-0.8697852	0.96838176	0.86547047	-0.93748486	0.8324495	-0.8665822	-0.9049379	0.84383124	0.82400566	0.93525594	0.857308	0.94952863
0.015753763	-0.056349453	-0.049481463	0.016096318	-0.010163059	0.03996346	0.016049108	0.010738463	0.037900295	-0.035650242	-0.0068690735	0.043260578	0.065211035	0.034159906	0.029638628	0.02404535
-1.4709315	-1.3773032	-1.3675473	1.607697	-1.4090538	1.5627426	1.4575206	-1.4677621	1.4365685	-1.4199362	-1.5073019	1.4955666	1.441313	1.4993266	1.4728724	1.5422744
1.6042911	1.5340359	1.5307565	-1.7438416	1.5545741	-1.675392	-1.5225247	1.6558512	-1.5456649	1.5395645	1.6661918	-1.5464373	-1.490508	-1.6819696	-1.5925186	-1.6348104
-0.37725526	-0.31295848	-0.3581994	0.34110692	-0.28774208	0.33610964	0.31441048	-0.35308263	0.3300334	-0.3024035	-0.30706576	0.35021034	0.34171462	0.38170505	0.29934728	0.3662845
0.07608354	0.108153515	0.055307344	-0.07767051	0.1204684	-0.08791267	-0.13506089	0.06789915	-0.09677785	0.13934019	0.055899393	-0.085561946	-0.10972984	-0.057628617	-0.0695341	-0.054820187
0.09787535	0.03060879	0.07758817	-0.104995556	0.109121546	-0.111348316	-0.103739075	0.06598228	-0.044281855	0.10623679	0.11797704	-0.060665015	-0.101165794	-0.049629513	-0.04189759	-0.10156107
-0.16271058	-0.12817898	-0.17691047	0.22893247	-0.17052086	0.20447724	0.21818948	-0.21774432	0.22804183	-0.19461134	-0.23197721	0.23991784	0.2261424	0.18532129	0.15892676	0.21424963
0.0018923318	-0.08179712	-0.050756283	0.05289612	-0.026023332	-0.01684366	0.007851524	-0.042852025	0.05643961	-0.06885958	-0.04479984	0.041610997	0.0006551122	0.03966339	0.08916273	0.075378746
-0.87152195	-0.8415219	-0.8579742	0.931436	-0.81590384	0.94343495	0.83122873	-0.89432776	0.89750403	-0.850715	-0.8906542	0.8753515	0.9063092	0.947959	0.84941524	0.9474452
-0.40855354	-0.42161956	-0.4320128	0.4950303	-0.46314675	0.48710594	0.44412977	-0.43200588	0.4462688	-0.47516403	-0.4557484	0.4880647	0.49334186	0.43009627	0.43346977	0.4188497
0.2084162	0.23507406	0.255239	-0.23044962	0.28367218	-0.22957304	-0.21673648	0.27669653	-0.20612966	0.21483466	0.21831435	-0.26646706	-0.26287708	-0.2287889	-0.25549275	-0.23793805
-0.033045795	-0.02051896	-0.01961147	-0.036490157	-0.00882315	-0.024985727	-0.04640923	-0.021642393	0.0347845	-0.03055827	-0.0021074612	0.012764008	0.032719854	0.04127029	-0.026242964	0.031199072
-0.4750132	-0.45218182	-0.44241324	0.49893254	-0.47029102	0.49901077	0.51801497	-0.5119496	0.43466094	-0.4780675	-0.5244793	0.51064545	0.48171645	0.43407384	0.4655495	0.47043946
-0.10273299	-0.091876276	-0.10862703	0.06582923	-0.08293256	0.09044605	0.09183817	-0.05623627	0.06631087	-0.08016412	-0.123110645	0.081280835	0.10836111	0.09934685	0.06945402	0.09552895
0.16948056	0.15935382	0.11988271	-0.11738726	0.14991657	-0.14587842	-0.13482675	0.14593552	-0.13006999	0.11082321	0.15555795	-0.08927313	-0.14402023	-0.15896162	-0.15009084	-0.108685434
-0.24942885	-0.21474335	-0.19322984	0.29997754	-0.25480002	0.23040378	0.24522705	-0.20348194	0.19940048	-0.19307342	-0.30280218	0.24318711	0.2800533	0.22532868	0.2710306	0.21000479
0.10501096	0.057875443	0.04056119	-0.09327792	0.111802146	-0.091294296	-0.055621944	0.11016928	-0.116070986	0.086458534	0.04003555	-0.07097016	-0.04571464	-0.13334313	-0.035404067	-0.07961347
0.06521621	0.085361175	0.038175434	0.0065089935	0.029546555	-0.026033169	-0.015579714	0.05740286	-0.037078924	0.0531038	0.079973035	-0.025643744	0.007355278	-0.089247175	-0.00015092347	-0.023861395
-0.4963578	-0.47932252	-0.4416537	0.45523632	-0.40304548	0.48776442	0.49490908	-0.49742746	0.50814545	-0.43118337	-0.5099321	0.49563372	0.43747598	0.45989394	0.46980426	0.45173857
-0.5699813	-0.4817401	-0.47903016	0.5652929	-0.5059479	0.5782124	0.49491042	-0.49685296	0.5254285	-0.52708554	-0.5608036	0.49659443	0.5217905	0.5143714	0.48207158	0.55758524
0.63354844	0.54458284	0.5630422	-0.73681074	0.6007834	-0.68682736	-0.6170349	0.6168572	-0.65580904	0.5643913	0.705215	-0.64453	-0.5703301	-0.62801605	-0.6644927	-0.6570488
-0.49749762	-0.49321073	-0.41159782	0.5148396	-0.41535932	0.5659587	0.46573114	-0.49762988	0.51565164	-0.4276365	-0.51992285	0.4899178	0.46606392	0.5470068	0.4307898	0.48324427
0.043076094	0.08285475	0.07357704	-0.11024202	0.07574505	-0.067612335	-0.112240694	0.101095945	-0.03603133	0.10820165	0.09823683	-0.042127233	-0.103152424	-0.021033866	-0.07793586	-0.057704374
-0.25922367	-0.1839272	-0.21761537	0.1621815	-0.20588191	0.17469494	0.2583255	-0.23910622	0.2128534	-0.23649794	-0.23251028	0.19304098	0.19727544	0.23499909	0.2619552	0.2444384
-0.28469825	-0.3469406	-0.3124285	0.36567268	-0.30704498	0.26919323	0.36140013	-0.29762605	0.3247029	-0.32627067	-0.3292385	0.27602908	0.26776737	0.33025086	0.27642015	0.27968824
-0.09889461	-0.078492545	-0.082793	0.14054352	-0.12630673	0.109842345	0.16988388	-0.11754305	0.123030424	-0.1651331	-0.15676473	0.09451852	0.16113813	0.1700798	0.1662652	0.11942688
0.72331804	0.6404238	0.6446146	-0.7530277	0.63259983	-0.7421206	-0.7269692	0.6940778	-0.6761278	0.6656619	0.73519164	-0.7158851	-0.69792205	-0.70467544	-0.7265075	-0.74425465
0.01756484	0.019805962	-0.012392728	-0.007091049	-0.048551623	0.01979596	0.03841191	-0.018354269	0.07543184	-0.073527	-0.07771358	0.006529251	0.057253424	0.02644156	0.007395294	-0.007002163
-0.26039627	-0.21843798	-0.2696958	0.22069341	-0.19384809	0.23758237	0.2521947	-0.22367373	0.28799063	-0.25249994	-0.27811208	0.2623884	0.2551549	0.23180744	0.24748574	0.21300197
1.5118282	1.3716694	1.4122071	-1.666229	1.4854145	-1.6841286	-1.4482087	1.5011481	-1.4224267	1.4427606	1.5760797	-1.4147496	-1.4237626	-1.5723121	-1.5106356	-1.6066263
0.23624375	0.252348	0.23973612	-0.22403671	0.276557	-0.24015315	-0.29229337	0.27083158	-0.29503408	0.20369083	0.21450621	-0.2867467	-0.29551166	-0.28895268	-0.2478394	-0.2858196
-0.3933549	-0.40051982	-0.3428321	0.41591492	-0.42590722	0.40319678	0.37340692	-0.4240958	0.40177208	-0.4052875	-0.4403912	0.4575733	0.36008343	0.44901687	0.44098186	0.42417386
-0.46253255	-0.3893944	-0.38949215	0.44380122	-0.38647556	0.4229084	0.42946604	-0.4506781	0.4168164	-0.40471205	-0.42566055	0.47822613	0.41724432	0.41266084	0.4687833	0.43862516
0.23522821	0.15753302	0.22837587	-0.23437159	0.21047877	-0.22292833	-0.23419632	0.24243942	-0.19533993	0.2466632	0.2733938	-0.1764113	-0.23697837	-0.18594153	-0.2288348	-0.2574988
-0.48649222	-0.4892093	-0.4267801	0.525665	-0.4449943	0.45832685	0.50377756	-0.516135	0.5117104	-0.4947979	-0.49697137	0.43964845	0.43829253	0.5097716	0.4750353	0.45568234
0.17176418	0.24393456	0.22652997	-0.23291232	0.18447787	-0.23712634	-0.2148393	0.2441008	-0.23580451	0.21688266	0.26398784	-0.25221953	-0.22288768	-0.25981212	-0.19471705	-0.187734
0.2595091	0.25000173	0.23230748	-0.19851357	0.24897557	-0.21248369	-0.20194311	0.2844908	-0.24379307	0.20792921	0.23823094	-0.22065693	-0.20117442	-0.18794487	-0.27240297	-0.20370054
0.02327629	0.06770615	0.04285827	-0.05909787	0.026885761	0.010866139	-0.06418943	-0.015107643	-0.0691864	0.023394475	0.052255534	-0.037078645	-0.030725194	-0.026995605	-0.042977612	-0.03004402
0.027828475	0.067041464	0.034782153	-0.04928939	-0.006581982	-0.08984993	-0.0032221088	0.012592416	-0.045079753	0.02015379	0.06535191	-0.049846247	-0.018513529	-0.01600572	-0.026439808	-0.033213798
0.058657236	0.043043613	0.04191602	-0.06619122	0.05404896	-0.025165666	-0.018129919	0.06366664	0.007092484	0.07594629	0.053832382	-0.074189425	-0.003265021	-0.051506694	-0.032199923	-0.056503236
-0.08846789	-0.13254829	-0.13155288	0.044998728	-0.05557514	0.10939153	0.09061213	-0.05900731	0.04362534	-0.097187094	-0.13151187	0.09024996	0.04185381	0.13533868	0.08083891	0.13817842
0.6081744	0.61686385	0.56733257	-0.6068946	0.59992236	-0.6333562	-0.63678837	0.6648883	-0.5815094	0.64305794	0.615825	-0.6510557	-0.63943326	-0.59495294	-0.604852	-0.59334594
0.008688488	0.0034598482	-0.07779092	0.012061761	0.014936909	-0.0077516376	0.059847355	-0.009542169	-0.011790841	-0.054405004	-0.055627152	0.061234914	0.056485776	0.07500042	0.04700316	0.050968103
1.460045	1.3549187	1.4335544	-1.5108697	1.4165095	-1.5103295	-1.4182273	1.4411304	-1.4655099	1.4468621	1.4800738	-1.4769275	-1.4436514	-1.5604225	-1.4502915	-1.5269846
